f,MagVin,MagV1,MagV2,MagVout,PhVin,PhV1,PhV2,PhVout,
134896.28825916536,0,-0.2270182602472111,-0.301145816484061,-0.3136183717198976,0,8.906356875395424,15.002289776186633,18.07204856750195,
136458.31365889244,0,-0.2220689063509831,-0.2945270168772718,-0.30671606013267694,0,8.81110314710481,14.838356312345438,17.873041925446046,
138038.4264602885,0,-0.2172228488270516,-0.2880487192016485,-0.2999606861152238,0,8.71672591819848,14.676048762274734,17.676060438772993,
139636.83610559377,0,-0.21247812886399148,-0.28170815288812034,-0.2933493334080915,0,8.623221704851675,14.515356279449577,17.481088766570394,
141253.75446227542,0,-0.2078328163825341,-0.2755025930395767,-0.2868791347041282,0,8.530586877405476,14.356267916270943,17.288111515744106,
142889.39585111028,0,-0.2032850099846755,-0.2694293600607492,-0.2805472712053033,0,8.438817666517462,14.198772630950518,17.097113247429377,
144543.97707459275,0,-0.19883283688332534,-0.2634858192731056,-0.27435097216613186,0,8.347910169175954,14.042859294213455,16.908078483222425,
146217.71744567182,0,-0.19447445281351922,-0.2576693805157775,-0.2682875144246968,0,8.257860354577943,13.888516695820664,16.72099171123392,
147910.83881682073,0,-0.19020804192615529,-0.2519774977335069,-0.2623542219221961,0,8.168664069870909,13.735733550912434,16.53583739196688,
149623.56560944335,0,-0.1860318166651933,-0.2464076685525273,-0.2565484652119531,0,8.080317045758969,13.584498506175175,16.352599964020044,
151356.1248436208,0,-0.18194401762924986,-0.24095743384534166,-0.2508676609587492,0,7.9928149019740315,13.43480014583338,16.17126384961955,
153108.746168203,0,-0.177942913418455,-0.23562437728523863,-0.24530927142935327,0,7.906153152612556,13.286626997468826,15.991813459980335,
154881.66189124814,0,-0.17402680046744265,-0.23040612489140896,-0.23987080397504543,0,7.820327211338961,13.139967537669312,15.814233200500553,
156675.1070108149,0,-0.17019400286529635,-0.22530034456550263,-0.23454981050694476,0,7.7353323964566085,12.994810197509247,15.638507475790163,
158489.31924611135,0,-0.1664428721632698,-0.22030474562037705,-0.22934388696489091,0,7.651163935847555,12.851143367864474,15.464620694537189,
160324.53906900415,0,-0.16277178717103144,-0.21541707830183343,-0.2242506727806086,0,7.567816971782311,12.708955404563827,15.292557274213323,
162181.009735893,0,-0.1591791537422174,-0.21063513330404138,-0.21926785033586133,0,7.485286565600986,12.568234633380017,15.122301645622429,
164058.97731995393,0,-0.15566340454998082,-0.20595674127935243,-0.2143931444162544,0,7.403567702267257,12.42896935486244,14.953838257293455,
165958.69074375607,0,-0.1522229988532536,-0.2013797723432032,-0.2096243216613476,0,7.3226552947967445,12.29114784901458,14.787151579721638,
167880.40181225602,0,-0.1488564222543906,-0.1969021355747067,-0.20495919001167964,0,7.242544188561392,12.154758379818784,14.622226109459803,
169824.36524617445,0,-0.1455621864488364,-0.1925217785135783,-0.20039559815330094,0,7.163229165471542,12.019789199611099,14.459046373063074,
171790.83871575881,0,-0.14233882896743488,-0.1882366866539681,-0.19593143496036977,0,7.084704948037516,11.886228553309069,14.297596930889767,
173780.08287493754,0,-0.13918491291197982,-0.1840448829357713,-0.19156462893635504,0,7.006966203312452,11.754064682495233,14.137862380761135,
175792.36139586926,0,-0.13609902668458213,-0.17994442723394355,-0.1872931476543595,0,6.930007546718329,11.623285829359224,13.979827361482819,
177827.94100389228,0,-0.133079783711398,-0.1759334158463429,-0.18311499719704238,0,6.853823545757077,11.49388024050135,13.82347655623147,
179887.09151287877,0,-0.13012582216124222,-0.17200998098056755,-0.1790282215966107,0,6.778408723608698,11.365836170600494,13.668794695808344,
181970.08586099834,0,-0.12723580465959708,-0.16817229024027375,-0.17503090227532128,0,6.7037575626184385,11.239141885949257,13.515766561764053,
184077.20014689557,0,-0.12440841799850003,-0.16441854611140727,-0.17112115748690104,0,6.6298645076749985,11.11378566785921,13.364376989396078,
186208.71366628676,0,-0.12164237284275992,-0.16074698544874744,-0.16729714175930055,0,6.5567239694818245,10.989755815939159,13.214610870623119,
188364.90894898004,0,-0.11893640343295471,-0.1571558789631937,-0.16355704533913595,0,6.484330327723547,10.86704065124929,13.066453156738476,
190546.07179632472,0,-0.11628926728562675,-0.15364353071014503,-0.15989909363818963,0,6.412677934129649,10.745628519334048,12.919888861045251,
192752.4913190936,0,-0.11369974489107966,-0.15020827757933372,-0.1563215466822869,0,6.341761115437431,10.625507793136656,12.77490306137679,
194984.45997580452,0,-0.1111666394091469,-0.14684848878646142,-0.15282269856288624,0,6.271574176256394,10.506666875798066,12.631480902504904,
197242.27361148538,0,-0.10868877636332223,-0.143562565366925,-0.1494008768916672,0,6.202111401836089,10.389094203343145,12.489607598438283,
199526.23149688795,0,-0.10626500333356177,-0.14034893967197468,-0.1460544422583847,0,6.1333670607395945,10.272778247256973,12.349268434614714,
201836.6363681561,0,-0.10389418964812688,-0.1372060748675355,-0.14278178769228592,0,6.065335407424646,10.157707516953918,12.210448769989284,
204173.79446695294,0,-0.10157522607474825,-0.1341324644360001,-0.13958133812728854,0,5.998010684734548,10.04387056214231,12.073134039021568,
206538.01558105292,0,-0.09930702451142123,-0.13112663168121144,-0.13645154987119146,0,5.931387126300936,9.931255975087394,11.93730975356408,
208929.61308540395,0,-0.09708851767712202,-0.12818712923687636,-0.13339091007910733,0,5.865458958860441,9.819852392775223,11.80296150465557,
211348.90398366467,0,-0.094918658802686,-0.1253125385786258,-0.1303979362313208,0,5.800220404487321,9.709648498980187,11.67007496422059,
213796.2089502232,0,-0.09279642132212661,-0.122501469539933,-0.12747117561576352,0,5.735665682744082,9.600633026238725,11.53863588667923,
216271.85237270204,0,-0.09072079856461335,-0.11975255983205624,-0.12460920481527132,0,5.671789012752127,9.492794757731875,11.40863011046838,
218776.16239495526,0,-0.0886908034473433,-0.11706447456819313,-0.12181062919977567,0,5.608584615184411,9.386122529079104,11.280043559477917,
221309.47096056378,0,-0.08670546816950465,-0.1144359057920191,-0.11907408242359027,0,5.546046714182083,9.28060523004598,11.152862244403991,
223872.11385683395,0,-0.08476384390755672,-0.11186557201073058,-0.11639822592791052,0,5.484169539197074,9.176231806168143,11.02707226402157,
226464.43075930598,0,-0.08286500051197598,-0.1093522177327497,-0.11378174844865166,0,5.422947326762559,9.072991260293929,10.902659806379404,
229086.7652767773,0,-0.08100802620567202,-0.1068946130102153,-0.1112233655297429,0,5.362374322193194,8.970872654048115,10.779611149918878,
231739.46499684785,0,-0.07919202728422317,-0.10449155298636352,-0.10872181904196132,0,5.302444781217003,8.869865109219004,10.657912664519756,
234422.8815319922,0,-0.07741612781809742,-0.10214185744791328,-0.10627587670741877,0,5.243152971540774,8.769957809071245,10.537550812474706,
237137.37056616554,0,-0.0756794693569811,-0.09984437038253963,-0.10388433162975025,0,5.184493174350778,8.671139999586561,10.418512149394871,
239883.29190194904,0,-0.07398121063636734,-0.09759795954153216,-0.10154600183010726,0,5.126459685750606,8.573400990634614,10.30078332504911,
242661.00950824155,0,-0.07232052728651468,-0.09540151600769498,-0.09925972978898753,0,5.0690468181378785,8.476730157076135,10.184351084138314,
245470.89156850302,0,-0.07069661154390493,-0.09325395376858035,-0.09702438199398226,0,5.0122489015215805,8.381116939800506,10.06920226700754,
248313.31052955703,0,-0.06910867196528639,-0.09115420929508489,-0.09483884849345962,0,4.956060284781699,8.28655084669975,9.955323810297443,
251188.643150958,0,-0.06755593314442027,-0.08910124112548588,-0.09270204245624371,0,4.900475336872848,8.193021453581048,9.842702747537885,
254097.2705549305,0,-0.06603763543160082,-0.08709402945493575,-0.09061289973730646,0,4.845488447973511,8.100518405019708,9.73132620968454,
257039.57827688637,0,-0.06455303465605046,-0.08513157573047005,-0.08857037844949525,0,4.791094030582522,8.009031415154547,9.621181425601321,
260015.95631652718,0,-0.06310140185125247,-0.08321290225154766,-0.08657345854133094,0,4.737286520564334,7.918550268427575,9.51225572249001,
263026.7991895382,0,-0.06168202298328289,-0.08133705177615047,-0.08462114138085615,0,4.6840603781446495,7.829064820269805,9.404536526269396,
266072.505979881,0,-0.06029419868222567,-0.07950308713244571,-0.08271244934557592,0,4.63141008885789,7.7405649977350155,9.298011361904912,
269153.48039269156,0,-0.05893724397670842,-0.07771009083604727,-0.08084642541844622,0,4.5793301644480175,7.65304080008325,9.192667853691432,
272270.13080779125,0,-0.05761048803160533,-0.07595716471285191,-0.07902213278995616,0,4.527815143724114,7.5664822993156875,9.08849372549031,
275422.8703338166,0,-0.056313273888972094,-0.07424342952747177,-0.07723865446624548,0,4.476859593372179,7.480879640662684,8.985476800922527,
278612.11686297704,0,-0.05504495821221893,-0.07256802461724624,-0.07549509288326747,0,4.4264581087244785,7.396223043026485,8.88360500351962,
281838.2931264454,0,-0.05380491103359146,-0.07093010753183056,-0.07379056952698465,0,4.376605314487848,7.312502799380325,8.782866356833608,
285101.82675039093,0,-0.052592515504958214,-0.06932885367834105,-0.07212422455953682,0,4.327295865432203,7.229709277125382,8.683248984508111,
288403.1503126606,0,-0.051407167651943676,-0.06776345597204843,-0.07049521645140072,0,4.278524447040628,7.14783291840713,8.584741110311484,
291742.70140011667,0,-0.05024827613141492,-0.06623312449258194,-0.06890272161947925,0,4.230285776122213,7.066864240392564,8.487331058133918,
295120.92266663857,0,-0.04911526199235923,-0.06473708614563499,-0.06734593407109032,0,4.182574601388931,6.98679383550973,8.391007251949418,
298538.26189179596,0,-0.0480075584401302,-0.06327458433013895,-0.06582406505382174,0,4.135385703997719,6.907612371650952,8.295758215744513,
301995.1720402016,0,-0.0469246106041073,-0.06184487861086253,-0.06433634271122143,0,4.088713898058932,6.8293105923410975,8.201572573415035,
305492.1113215513,0,-0.045865875308737834,-0.06044724439641752,-0.06288201174424858,0,4.042554031112317,6.751879316872242,8.108439048631453,
309029.5432513591,0,-0.04483082084798831,-0.05908097262262868,-0.061460333078480735,0,3.996900984571598,6.675309440405971,8.01634646467528,
312607.9367123955,0,-0.043818926763194745,-0.05774536944121177,-0.06007058353699298,0,3.951749674138774,6.5995919340446,7.925283744246997,
316227.7660168379,0,-0.04282968362429523,-0.05643975591374849,-0.05871205551888064,0,3.9070950501891435,6.524717844872498,7.835239909246297,
319889.5109691398,0,-0.04186259281445686,-0.05516346771088743,-0.057384056683352565,0,3.8629320981281117,6.450678295968712,7.746204080527207,
323593.6569296283,0,-0.04091716631807341,-0.05391585481672856,-0.056085909639383966,0,3.8192558387207725,6.377464486392042,7.65816547762762,
327340.6948788382,0,-0.03999292651212224,-0.052696281238359094,-0.05481695164079661,0,3.7760613283951936,6.305067691139634,7.571113418475306,
331131.1214825911,0,-0.039089405960864625,-0.05150412472047059,-0.05357653428679845,0,3.7333436595204015,6.233479261080237,7.485037319071296,
334965.43915782764,0,-0.03820614721388537,-0.05033877646501146,-0.052364023227848236,0,3.6910979606599397,6.1626906228631,7.399926693151372,
338844.15613920253,0,-0.03734270260742426,-0.04919964085583356,-0.051178797876834756,0,3.6493193968019058,6.092693278803568,7.31577115182705,
342767.78654645034,0,-0.03649863406901618,-0.04808613518826346,-0.05002025112547787,0,3.6080031695663384,6.0234788067463665,7.232560403206492,
346736.85045253165,0,-0.03567351292537259,-0.04699768940354399,-0.048887789065906025,0,3.567144517390775,5.955038859907477,7.150284251996993,
350751.873952568,0,-0.034866919713529114,-0.045933745828099226,-0.04778083071735125,0,3.526738715694809,5.88736516669559,7.068932599089237,
354813.38923357544,0,-0.03407844399518249,-0.044893758917563684,-0.04669880775787293,0,3.486781077024443,5.820449530513998,6.988495441124769,
358921.9346450052,0,-0.03330768417423888,-0.043877195005496215,-0.04564116426106843,0,3.4472669511769896,5.75428382954381,6.908962870046935,
363078.0547701013,0,-0.03255424731750284,-0.042883532056763575,-0.04460735643770031,0,3.4081917253072924,5.68886001650931,6.8303250726368105,
367282.3004980847,0,-0.03181774897850556,-0.04191225942547419,-0.04359685238217326,0,3.369550824015956,5.624170118426309,6.752572330034525,
371535.22909717256,0,-0.03109781302442488,-0.04096287761746519,-0.042609131823780566,0,3.331339709420328,5.560206236334239,6.675695017246312,
375837.40428844414,0,-0.030394071466081078,-0.04003489805722932,-0.041643685882683024,0,3.29355388120888,5.496960545012799,6.599683602639061,
380189.3963205612,0,-0.029706164290954976,-0.039127842859251416,-0.040700016830519575,0,3.256188876679671,5.434425292683841,6.524528647422301,
384591.78204535355,0,-0.029033739299219877,-0.0382412446036846,-0.039777637855622466,0,3.219240270763532,5.372592800699264,6.450220805118306,
389045.1449942806,0,-0.02837645194272753,-0.03737464611630026,-0.03887607283270969,0,3.182703676032571,5.311455463215565,6.376750821021687,
393550.07545577746,0,-0.027733965166937685,-0.036527600252658284,-0.03799485609707113,0,3.146574742694635,5.251005746855735,6.30410953164818,
398107.1705534973,0,-0.02710594925573177,-0.03569966968642186,-0.037133532223093256,0,3.1108491585742852,5.191236190359159,6.232287864173827,
402717.0343254591,0,-0.026492081679100634,-0.03489042670177568,-0.03629165580712812,0,3.0755226490808627,5.13213940422012,6.1612768358655785,
407380.2778041127,0,-0.02589204694364568,-0.034099452989866455,-0.03546879125458121,0,3.0405909771641912,5.073708070315534,6.091067553502285,
412097.5190973302,0,-0.025305536445871853,-0.03332633944921656,-0.034664512571205675,0,3.006049943258439,5.015934941522477,6.021651212788925,
416869.3834703354,0,-0.02473224832823734,-0.03257068599003493,-0.03387840315849218,0,2.97189538521467,4.958812841326106,5.953019097762535,
421696.5034285823,0,-0.02417188733790306,-0.03183210134238694,-0.03311005561311068,0,2.9381231782225576,4.9023346634184675,5.885162580191661,
426579.51880159264,0,-0.023624164688171027,-0.031110202868138922,-0.03235907153033168,0,2.9047292347217653,4.84649337128877,5.81807311896938,
431519.0768277652,0,-0.023088797922553993,-0.030404616376624807,-0.031625061311373645,0,2.87170950430344,4.791281997805593,5.7517422595001335,
436515.83224016597,0,-0.022565510781452084,-0.029714975943979424,-0.03090764397458813,0,2.8390599736022777,4.736693644791545,5.686161633081667,
441570.4473533125,0,-0.022054033071384597,-0.029040923736075443,-0.030206446970436108,0,2.8067766661795988,4.682721482590816,5.6213229562814035,
446683.59215096314,0,-0.021554100536748062,-0.028382109834995797,-0.029521106000192407,0,2.774855642397843,4.629358749630127,5.557218030308718,
451855.9443749224,0,-0.02106545473406895,-0.027738192068996765,-0.028851264838302557,0,2.7432929992869033,4.576598751973465,5.493838740382785,
457088.189614875,0,-0.02058784290869311,-0.027108835845885568,-0.02819657515833775,0,2.7120848704026783,4.524434862871056,5.431177055096896,
462381.0213992603,0,-0.020121017873903545,-0.02649371398977707,-0.027556696362487355,0,2.681227425678238,4.4728605223029865,5.369225025779201,
467735.1412871982,0,-0.0196647378923871,-0.02589250658114338,-0.02693129541451329,0,2.6507168712679547,4.421869236517855,5.307974785851059,
473151.25896148046,0,-0.019218766560064927,-0.0253049008001195,-0.026320046676130558,0,2.6205494493849644,4.371454577566833,5.247418550181806,
478630.0923226383,0,-0.018782872692199234,-0.024730590773009358,-0.025722631746723307,0,2.590721438132299,4.321610182833518,5.1875486144424485,
484172.36758409935,0,-0.01835683021177465,-0.024169277421910277,-0.02513873930635839,0,2.5612291513280114,4.272329754559904,5.128357354456341,
